key,en,ru
"Dabada (1)_text","","Дабада знать, духи земли не оставить её. Дабада найти ты. Враг <i>Какеджа</i>, враг племени. <i>Шикши юрбак</i> предложить дары, но всё обман! Ты..."
"Dabada (1)_prebark","","<i>Юрбак</i>! Дабада знать твой <i>шикши</i> запах!"
"Dabada (1)_goodbark","","Я не хотел вам зла."
"Dabada (1)_medbark","","Выживает сильнейший, Дабада."
"Dabada (1)_badbark","","Я <b>дико</b> извиняюсь."
"Dabada (1)_blame_0","","Накормить племя отравленной плоть."
"Dabada (1)_blame_1","","Испортить ритуал <i>Какеджа</i>, духи земли прогневить."
"Dabada (1)_blame_2","","Сохранить <i>гебакк</i> письмена."
"Dabada (2)_text","","Дабада знать, духи земли не оставить её. Дабада найти ты. Враг <i>Какеджа</i>, враг племени. <i>Шикши юрбак</i> предложить дары, но всё обман! Ты..."
"Dabada (2)_prebark","","<i>Йейек</i>, <i>шикши юрбак</i>!"
"Dabada (2)_goodbark","","Я не хотел вам зла."
"Dabada (2)_medbark","","Выживает сильнейший, Дабада."
"Dabada (2)_badbark","","Я <b>дико</b> извиняюсь."
"Dabada (2)_blame_0","","Вырвать сердце большой <i>гебакк</i>."
"Dabada (2)_blame_1","","Осквернить <i>гебакк</i> источник много раз."
"Dabada (2)_blame_2","","Вернуть Дабада’ге дитя."
"Dabada (3)_text","","Дабада знать, духи земли не оставить её. Дабада найти ты. Враг <i>Какеджа</i>, враг племени. <i>Шикши юрбак</i> предложить дары, но всё обман! Ты..."
"Dabada (3)_prebark","","<i>Йейек</i>, <i>шикши юрбак</i>!"
"Dabada (3)_goodbark","","Я не хотел вам зла."
"Dabada (3)_medbark","","Выживает сильнейший, Дабада."
"Dabada (3)_badbark","","Я <b>дико</b> извиняюсь."
"Dabada (3)_blame_0","","Принести гибель детям Дабада."
"Dabada (3)_blame_1","","Украсть смертельная яд <i>Какеджа</i>."
"Dabada (3)_blame_2","","Спасти Дабада, убить другой <i>юрбак</i>."
"Itan (1)_text","","Ты помнишь зловонную яму, полную тел товарищей? Загляни в их опухшие белёсые глаза – ты увидишь отражение обманутой смерти… Нас ели заживо, пока ты наслаждался бризом спасения! Ты…"
"Itan (1)_prebark","","Капитан?..  Я ждал нашей встречи..."
"Itan (1)_goodbark","","Я пытался."
"Itan (1)_medbark","","Шанс нужно хватать."
"Itan (1)_badbark","","Это лишь пищевая цепь."
"Itan (1)_blame_0","","Бросил нас на том проклятом острове!"
"Itan (1)_blame_1","","Привёл каннибалов в наш лагерь!"
"Itan (2)_text","","Ты помнишь зловонную яму, полную тел товарищей? Загляни в их опухшие белёсые глаза – ты увидишь отражение обманутой смерти… Нас ели заживо, пока ты наслаждался бризом спасения! Ты…"
"Itan (2)_prebark","","Капитан?..  Я ждал нашей встречи..."
"Itan (2)_goodbark","","Я пытался."
"Itan (2)_medbark","","Шанс нужно хватать."
"Itan (2)_badbark","","Это лишь пищевая цепь."
"Itan (2)_blame_0","","Знал что тот ручей был священным для дикарей!"
"Itan (2)_blame_1","","Выбросил меня из самолёта, когда мы не могли взлететь!"
"Itan (2)_blame_2","","Отдал свой паёк Джейку."
"Itan (3)_text","","Ты помнишь зловонную яму, полную тел товарищей? Загляни в их опухшие белёсые глаза – ты увидишь отражение обманутой смерти… Нас ели заживо, пока ты наслаждался бризом спасения! Ты…"
"Itan (3)_prebark","","Я узнаю эту походку… Капитан?"
"Itan (3)_goodbark","","Я пытался."
"Itan (3)_medbark","","Шанс нужно хватать."
"Itan (3)_badbark","","Это лишь пищевая цепь."
"Itan (3)_blame_0","","Отравил нас, чтобы наша плоть погубила каннибалов!"
"Itan (3)_blame_1","","Оставил нам шанс на спасение."
"Itan (3)_blame_2","","Не знал, что всё так обернётся."
"Itan (4)_text","","Ты помнишь зловонную яму, полную тел товарищей? Загляни в их опухшие белёсые глаза – ты увидишь отражение обманутой смерти… Нас ели заживо, пока ты наслаждался бризом спасения! Ты…"
"Itan (4)_prebark","","Я узнаю эту походку… Капитан?"
"Itan (4)_goodbark","","Я пытался."
"Itan (4)_medbark","","Шанс нужно хватать."
"Itan (4)_badbark","","Это лишь пищевая цепь."
"Itan (4)_blame_0","","Пристрелил Джейка и забрал его парашют."
"Itan (4)_blame_1","","Отвлёк каннибалов."
"JanPaul (1)_text","","Должно быть это провидение. Я стану проводником воли божьей! Да опустится заслуженная кара на твою душу. Ведь ты…"
"JanPaul (1)_prebark","","Ошибки быть не может! Это ты, отступник!"
"JanPaul (1)_goodbark","","Покойся с миром, воин."
"JanPaul (1)_medbark","","Твоя доверчивость – твой крест, крестоносец."
"JanPaul (1)_badbark","","И где твой Бог теперь?"
"JanPaul (1)_blame_0","","Похитил нашу священную реликвию!"
"JanPaul (1)_blame_1","","Продал наш орден неверным."
"JanPaul (1)_blame_2","","Нашёл Святую Оливу."
"JanPaul (2)_text","","Должно быть это провидение. Я стану проводником воли божьей! Да опустится заслуженная кара на твою душу. Ведь ты…"
"JanPaul (2)_prebark","","Твоя поступь – поступь отступника. Да, это точно ты!"
"JanPaul (2)_goodbark","","Покойся с миром, воин."
"JanPaul (2)_medbark","","Твоя доверчивость – твой крест, крестоносец."
"JanPaul (2)_badbark","","И где твой Бог теперь?"
"JanPaul (2)_blame_0","","Обесчестил мою возлюбленную сестру!"
"JanPaul (2)_blame_1","","Предал все священные клятвы."
"JanPaul (2)_blame_2","","Заслонил меня от вражеского клинка."
"JanPaul (3)_text","","Должно быть это провидение. Я стану проводником воли божьей! Да опустится заслуженная кара на твою душу. Ведь ты…"
"JanPaul (3)_prebark","","Ошибки быть не может! Это ты, отступник!"
"JanPaul (3)_goodbark","","Покойся с миром, воин."
"JanPaul (3)_medbark","","Твоя доверчивость – твой крест, крестоносец."
"JanPaul (3)_badbark","","И где твой Бог теперь?"
"JanPaul (3)_blame_0","","Заманил нас в то ущелье на погибель..."
"JanPaul (3)_blame_1","","Колдун, мошенник, аферист, негодяй!"
"JanPaul (4)_text","","Должно быть это провидение. Я стану проводником воли божьей! Да опустится заслуженная кара на твою душу. Ведь ты…"
"JanPaul (4)_prebark","","Твоя поступь – поступь отступника. Да, это точно ты!"
"JanPaul (4)_goodbark","","Покойся с миром, воин."
"JanPaul (4)_medbark","","Твоя доверчивость – твой крест, крестоносец."
"JanPaul (4)_badbark","","И где твой Бог теперь?"
"JanPaul (4)_blame_0","","Обрёк на смерть невинных паломников!"
"JanPaul (4)_blame_1","","Обеспечил нас провиантом."
"Lilia (1)_text","","Вы ведь сдержите обещание? Я всё ещё жду вас. Я жду вас на дне. Вода совсем не холодная… Не такая холодная как глаза магистра на суде. Вы…"
"Lilia (1)_prebark","","Милорд… Это вы?! Это действительно вы!"
"Lilia (1)_goodbark","","Если бы я мог..."
"Lilia (1)_medbark","","Ты ведь сама верила в ложь во спасение."
"Lilia (1)_badbark","","И самый преданный будет предан."
"Lilia (1)_blame_0","","Обманом выведали у меня планы хранилища."
"Lilia (1)_blame_1","","Обрекли меня на позор и поругание."
"Lilia (1)_blame_2","","Оставили мне план побега. "
"Lilia (2)_text","","Вы ведь сдержите обещание? Я всё ещё жду вас. Я жду вас на дне. Вода совсем не холодная… Не такая холодная как глаза магистра на суде. Вы…"
"Lilia (2)_prebark","","Неужели… Неужели это вы, Милорд?"
"Lilia (2)_goodbark","","Если бы я мог..."
"Lilia (2)_medbark","","Ты ведь сама верила в ложь во спасение."
"Lilia (2)_badbark","","И самый преданный будет предан."
"Lilia (2)_blame_0","","Убедили подмешать снотворное в еду рыцарей."
"Lilia (2)_blame_1","","Укрыли меня в своей повозке."
"Lilia (3)_text","","Вы ведь сдержите обещание? Я всё ещё жду вас. Я жду вас на дне. Вода совсем не холодная… Не такая холодная как глаза магистра на суде. Вы…"
"Lilia (3)_prebark","","Неужели… Неужели это вы, Милорд?"
"Lilia (3)_goodbark","","Если бы я мог..."
"Lilia (3)_medbark","","Ты ведь сама верила в ложь во спасение."
"Lilia (3)_badbark","","И самый преданный будет предан."
"Lilia (3)_blame_0","","Склонили меня к еретичеству. "
"Lilia (3)_blame_1","","Овладели мной и покинули…"
"Lilia (3)_blame_2","","Пытались спасти меня от суда."
"Lilia (4)_text","","Вы ведь сдержите обещание? Я всё ещё жду вас. Я жду вас на дне. Вода совсем не холодная… Не такая холодная как глаза магистра на суде. Вы…"
"Lilia (4)_prebark","","Милорд… Это вы?! Это действительно вы!"
"Lilia (4)_goodbark","","Если бы я мог..."
"Lilia (4)_medbark","","Ты ведь сама верила в ложь во спасение."
"Lilia (4)_badbark","","И самый преданный будет предан."
"Lilia (4)_blame_0","","Заставили меня выкрасть Святую Оливу."
"Lilia (4)_blame_1","","Уничтожили всё, во что я верила."
"Marta (1)_text","","Подходи, не бойся. Напомнить тебе, как всё будет? Тем, кого ты встретишь, очень интересно, что случилось на самом деле. Сейчас мы разложим карты. И да, можешь жульничать, хе-хе... Не волнуйся, я тоже буду."
"Marta (1)_prebark","","Ну, здравствуй, мой дорогой. Что ждёт тебя в этот раз?"
"Marta (1)_goodbark","","Все, что хорошо начинается, кончается плохо."
"Marta (1)_medbark","","Предоставленные сами себе, события имеют тенденцию развиваться от плохого к худшему."
"Marta (1)_badbark","","Всякое решение плодит новые проблемы."
"Marta (1)_blame_0","","Лучше утаивать карты от других, иначе они опять искромсают тебя."
"Marta (1)_blame_1","","Или набрать достаточно искупления и быть может мы больше не встретимся?"
"Plane (1) 1_text","","Пламя свечей неуверенно трепещет. Слышен слабый стон. Раздаётся резкий скрежет металла."
"Plane (1) 1_prebark","","*дуновение ветра*"
"Plane (1) 1_goodbark","","Я за это не в ответе."
"Plane (1) 1_medbark","","Я за это не в ответе."
"Plane (1) 1_badbark","","Цикл повторяется."
"Plane (1) 1_blame_0","","Пожать руку."
"Plane (1) 2_text","","Пламя свечей неуверенно трепещет. Слышен слабый стон. Раздаётся резкий скрежет металла."
"Plane (1) 2_prebark","","*дуновение ветра*"
"Plane (1) 2_goodbark","","Я за это не в ответе."
"Plane (1) 2_medbark","","Я за это не в ответе."
"Plane (1) 2_badbark","","Цикл повторяется."
"Plane (1) 2_blame_0","","Раскрутить пропеллер."
"Plane (1) 3_text","","Пламя свечей неуверенно трепещет. Слышен слабый стон. Раздаётся резкий скрежет металла."
"Plane (1) 3_prebark","","*дуновение ветра*"
"Plane (1) 3_goodbark","","Я за это не в ответе."
"Plane (1) 3_medbark","","Я за это не в ответе."
"Plane (1) 3_badbark","","Цикл повторяется."
"Plane (1) 3_blame_0","","Задуть свечи."
"TEST_text","","Я помню тебя… Зловонная яма полная тел верных товарищей. Загляни в их опухшие, безжизненные глаза -- ты увидишь там отражение обманутой смерти… Нас ели заживо, пока ты наслаждался бризом спасения! Ты..."
"TEST_prebark","",""
"TEST_goodbark","",""
"TEST_medbark","",""
"TEST_badbark","",""
"TEST_blame_0","","- Бросил нас на том проклятом острове, забрав единственный самолёт!"
"TEST_blame_1","","- Пил гулял и матерился"
"TEST_blame_2","","- Так любил меня, что за ушами трещало"
"Tree (1) 1_text","","Заинтересованный взгляд десятков глаз. Игривое подмигивание. <i>Шикши гебакк</i>."
"Tree (1) 1_prebark","","*гадкое хлюпанье*"
"Tree (1) 1_goodbark","","По такому лучше не стучать."
"Tree (1) 1_medbark","","По такому лучше не стучать."
"Tree (1) 1_badbark","","Оно точно не из пластика."
"Tree (1) 1_blame_0","","Подмигнуть."
"Tree (1) 2_text","","Заинтересованный взгляд десятков глаз. Игривое подмигивание. <i>Шикши гебакк</i>."
"Tree (1) 2_prebark","","*гадкое хлюпанье*"
"Tree (1) 2_goodbark","","По такому лучше не стучать."
"Tree (1) 2_medbark","","По такому лучше не стучать."
"Tree (1) 2_badbark","","Оно точно не из пластика."
"Tree (1) 2_blame_0","","Постучать по дереву."
"Tree (1)_text","","Заинтересованный взгляд десятков глаз. Игривое подмигивание. <i>Шикши гебакк</i>."
"Tree (1)_prebark","","*гадкое хлюпанье*"
"Tree (1)_goodbark","","По такому лучше не стучать."
"Tree (1)_medbark","","По такому лучше не стучать."
"Tree (1)_badbark","","Оно точно не из пластика."
"Tree (1)_blame_0","","Ткнуть в глаз."
